style,colors,size,category,short_description,long_description,stringified_description,worn_image,basicimg,sale_status
CL958ML,Black;Navy;Charcoal,97R;92R;87R;82R;77R;72R;127R;122R;117R;112R;107R;102R,pharmaceutical;early learning;pants;beauty & spa;aged care;nursing;dentistry;carers;veterinary;allied health;laboratory;male;bottoms;polyester;viscose;elastane;separates;mix and match;functional pant;plus size,Mens Comfort Waist Flat Front Pant,"{'sizes': '72R - 127R.', 'fabric': ['64% Polyester 34% Viscose 2% Elastane.'], 'features': ['Breathable, durable, and easy-care fabric.', 'Made from a lightweight plain weave with added stretch for comfort.', 'Comfort lower pants, shorts and skirt have a built in comfort stretch waist band, making it perfect for all function and admin roles.']}","Sizes: 72R - 127R.; Fabric: 64% Polyester 34% Viscose 2% Elastane.; Features: Breathable, durable, and easy-care fabric.,Made from a lightweight plain weave with added stretch for comfort.,Comfort lower pants, shorts and skirt have a built in comfort stretch waist band, making it perfect for all function and admin roles.; ",CL958ML_Talent_Black_01.jpg,CL958ML_Talent_Black_01.jpg;CL958ML_bProduct_Black_02_xQvd2TF.jpg;CL958ML_bProduct_Black_01_fKZPWul.jpg;CL958ML_bProduct_Navy_01_RW5Qy8t.jpg;CL958ML_bProduct_Navy_02_pFY6jVd.jpg;CL958ML_bProduct_Charcoal_01_tV2UvIK.jpg;CL958ML_bProduct_Charcoal_02_FYQVRKT.jpg,normal
CL959ML,Black;Navy;Charcoal,97R;92R;87R;82R;77R;72R;122R;117R;112R;107R;102R;127R,pants;beauty & spa;aged care;nursing;dentistry;carers;veterinary;allied health;laboratory;male;bottoms;polyester;viscose;elastane;cargo;separates;mix and match;functional pant;plus size,Mens Comfort Waist Cargo Pant,"{'sizes': '72R - 127R.', 'fabric': ['64% Polyester 34% Viscose 2% Elastane.'], 'features': ['Breathable, durable, and easy-care fabric.', 'Made from a lightweight plain weave with added stretch for comfort.', 'Comfort lower pants, shorts and skirt have a built in comfort stretch waist band, making it perfect for all function and admin roles.']}","Sizes: 72R - 127R.; Fabric: 64% Polyester 34% Viscose 2% Elastane.; Features: Breathable, durable, and easy-care fabric.,Made from a lightweight plain weave with added stretch for comfort.,Comfort lower pants, shorts and skirt have a built in comfort stretch waist band, making it perfect for all function and admin roles.; ",CL959ML_bProduct_Black_01_UpCFFt9.jpg,CL959ML_bProduct_Black_01_UpCFFt9.jpg;CL959ML_bProduct_Black_02_igWA9RT.jpg;CL959ML_Talent_Navy_01.jpg;CL959ML_bProduct_Navy_02_6RAdOvl.jpg;CL959ML_bProduct_Navy_01_J83hWjl.jpg;CL959ML_bProduct_Charcoal_02_8Lni5Bm.jpg;CL959ML_bProduct_Charcoal_01_rGKz8yE.jpg,normal
CL960MS,Navy;Black;Charcoal,97R;92R;87R;82R;77R;72R;127R;122R;112R;107R;102R;117R,shorts;beauty & spa;aged care;nursing;dentistry;carers;veterinary;allied health;laboratory;male;bottoms;polyester;viscose;elastane;cargo;separates;mix and match;functional short;plus size,Mens Comfort Waist Cargo Short,"{'sizes': '72R - 127R.', 'fabric': ['64% Polyester 34% Viscose 2% Elastane.'], 'features': ['Breathable, durable, and easy-care fabric.', 'Made from a lightweight plain weave with added stretch for comfort.', 'Comfort lower pants, shorts and skirt have a built in comfort stretch waist band, making it perfect for all function and admin roles.']}","Sizes: 72R - 127R.; Fabric: 64% Polyester 34% Viscose 2% Elastane.; Features: Breathable, durable, and easy-care fabric.,Made from a lightweight plain weave with added stretch for comfort.,Comfort lower pants, shorts and skirt have a built in comfort stretch waist band, making it perfect for all function and admin roles.; ",CL960MS_Talent_Navy_01_7tRHq3i.jpg,CL960MS_Talent_Navy_01_7tRHq3i.jpg;CL960MS_Product_Navy_02.jpg;CL960MS_Product_Navy_01.jpg;CL960MS_Product_Black_01.jpg;CL960MS_Product_Black_02.jpg;CL960MS_Product_Charcoal_01.jpg;CL960MS_Product_Charcoal_02.jpg,normal
CO342LJ,Black Marle;Navy Marle,3XL;2XL;L;M;S;XS;XL,jackets;casualwear;fleece;aged care;pharmaceutical;early learning;outerwear,Womens Nova Zip Front Jumper,"{'sizes': 'XS-3XL.', 'fabric': ['100% Polyester with Antibacterial treatment.'], 'features': ['The Nova range is the perfect upgrade from the traditional polar fleece.', 'Suitable for a wide range of industries, this tran-seasonal garment features 2x external zip pockets, internal pockets, ribbed neck designed to sit at base of neck, and front zip chin guard for comfort.', ""Women's style has a 2-way front zip.""]}","Sizes: XS-3XL.; Fabric: 100% Polyester with Antibacterial treatment.; Features: The Nova range is the perfect upgrade from the traditional polar fleece.,Suitable for a wide range of industries, this tran-seasonal garment features 2x external zip pockets, internal pockets, ribbed neck designed to sit at base of neck, and front zip chin guard for comfort.,Women's style has a 2-way front zip.; ",CO342LJ_Talent_BlackMarle_01_QjDEjli.jpg,CO342LJ_Talent_BlackMarle_01_QjDEjli.jpg;CO342LJ_bProduct_BlackMarle_02_HdIy148.jpg;CO342LJ_bProduct_BlackMarle_01_lmDusYI.jpg;CO342LJ_bProduct_NavyMarle_01_yKJuFe8.jpg;CO342LJ_bProduct_NavyMarle_02_liK1SQ8.jpg,normal
CO342MJ,Navy Marle;Black Marle,5XL;4XL;3XL;2XL;XL;L;M;S;XS,jackets;casualwear;fleece;aged care;pharmaceutical;early learning;outerwear,Mens Nova Zip Front Jumper,"{'sizes': 'XS-5XL.', 'fabric': ['100% Polyester with Antibacterial treatment.'], 'features': ['The Nova range is the perfect upgrade from the traditional polar fleece.', 'Suitable for a wide range of industries, this tran-seasonal garment features 2x external zip pockets, internal pockets, ribbed neck designed to sit at base of neck, and front zip chin guard for comfort.']}","Sizes: XS-5XL.; Fabric: 100% Polyester with Antibacterial treatment.; Features: The Nova range is the perfect upgrade from the traditional polar fleece.,Suitable for a wide range of industries, this tran-seasonal garment features 2x external zip pockets, internal pockets, ribbed neck designed to sit at base of neck, and front zip chin guard for comfort.; ",CO342MJ_bProduct_NavyMarle_01_MzAMzSS.jpg,CO342MJ_bProduct_NavyMarle_01_MzAMzSS.jpg;CO342MJ_bProduct_NavyMarle_02_WOxBPd0.jpg;CO342MJ_Talent_BlackMarle_01_eA1mb0A.jpg;CO342MJ_bProduct_BlackMarle_02_xIRhP9F.jpg;CO342MJ_bProduct_BlackMarle_01_1CtjFil.jpg,normal
CO343LV,Black Marle;Navy Marle,3XL;2XL;XL;L;M;S;XS,vest;vests;casualwear;fleece;aged care;pharmeceutical;early learning;outerwear,Womens Nova Zip Front Vest,"{'sizes': 'XS-3XL.', 'fabric': ['100% Polyester with Antibacterial treatment.'], 'features': ['The Nova range is the perfect upgrade from the traditional polar fleece.', 'Suitable for a wide range of industries, this tran-seasonal garment features 2x external zip pockets, internal pockets, ribbed neck designed to sit at base of neck, and front zip chin guard for comfort.', ""Women's style has a 2-way front zip.""]}","Sizes: XS-3XL.; Fabric: 100% Polyester with Antibacterial treatment.; Features: The Nova range is the perfect upgrade from the traditional polar fleece.,Suitable for a wide range of industries, this tran-seasonal garment features 2x external zip pockets, internal pockets, ribbed neck designed to sit at base of neck, and front zip chin guard for comfort.,Women's style has a 2-way front zip.; ",CO343LV_Talent_BlackMarle_07_D5UW2Lq.jpg,CO343LV_Talent_BlackMarle_07_D5UW2Lq.jpg;CO343LV_bProduct_BlackMarle_02_0sC18bi.jpg;CO343LV_bProduct_BlackMarle_01_Bs6ftCa.jpg;CO343LV_bProduct_NavyMarle_01_LvN9iTn.jpg;CO343LV_bProduct_NavyMarle_02_kz20pRS.jpg,normal
CO343MV,Black Marle;Navy Marle,5XL;4XL;3XL;2XL;XL;L;M;S;XS,vest;vests;casualwear;fleece;aged care;pharmaceutical;early learning;outerwear,Mens Nova Zip Front Vest,"{'sizes': 'XS-5XL.', 'fabric': ['100% Polyester with Antibacterial treatment.'], 'features': ['The Nova range is the perfect upgrade from the traditional polar fleece.', 'Suitable for a wide range of industries, this tran-seasonal garment features 2x external zip pockets, internal pockets, ribbed neck designed to sit at base of neck, and front zip chin guard for comfort.']}","Sizes: XS-5XL.; Fabric: 100% Polyester with Antibacterial treatment.; Features: The Nova range is the perfect upgrade from the traditional polar fleece.,Suitable for a wide range of industries, this tran-seasonal garment features 2x external zip pockets, internal pockets, ribbed neck designed to sit at base of neck, and front zip chin guard for comfort.; ",CO343MV_bProduct_BlackMarle_01_WUxa8Fz.jpg,CO343MV_bProduct_BlackMarle_01_WUxa8Fz.jpg;CO343MV_bProduct_BlackMarle_02_2H9F19e.jpg;CO343MV_Talent_NavyMarle_01_xDRgSl3.jpg;CO343MV_bProduct_NavyMarle_02_OvE1raD.jpg;CO343MV_bProduct_NavyMarle_01_PoDTAEE.jpg,normal
CPT451LS,Black;White,2XL;L;M;S;XXS;XS;3XL;XL,pharmaceutical;dentistry;healthwear;veterinary;jacket;pharmacy,Womens Essence Jacket,"{'sizes': 'XXS - 3XL', 'fabric': '77% Recycled Polyester, 19% Viscose, 4% Elastane, with DWR treatment', 'features': ['Classic fit', ' Asymmetrical front with ring-snap fastener closure', ' 2 Front pockets on each side', ' Mandarin collar with open neckline', ' Darts on the back to add more shaping to body', ' Bar tacked reinforcement on pockets and splits']}","Sizes: XXS - 3XL; Fabric: 77% Recycled Polyester, 19% Viscose, 4% Elastane, with DWR treatment; Features: Classic fit, Asymmetrical front with ring-snap fastener closure, 2 Front pockets on each side, Mandarin collar with open neckline, Darts on the back to add more shaping to body, Bar tacked reinforcement on pockets and splits; ",CPT451LS_Talent_Black_01.jpg,CPT451LS_Talent_Black_01.jpg;CPT451LS_Talent_Black_02.jpg;CPT451LS_Talent_Black_03.jpg;CPT451LS_bProduct_Black_02.jpg;CPT451LS_bProduct_Black_01.jpg;CPT451LS_Talent_White_01.jpg;CPT451LS_Talent_White_02.jpg;CPT451LS_Talent_White_03.jpg;CPT451LS_Talent_White_04.jpg;CPT451LS_Talent_White_05.jpg;CPT451LS_bProduct_White_02.jpg;CPT451LS_bProduct_White_01.jpg,normal
CPT451MS,Black;White,2XL;3XL;5XL;L;M;S;XL;XS,pharmaceutical;dentistry;healthwear;veterinary;jacket;pharmacy,Mens Essence Jacket,"{'sizes': 'XS - 3XL, 5XL', 'fabric': '77% Recycled Polyester, 19% Viscose, 4% Elastane, with DWR treatment', 'features': ['Relax fit', ' Asymmetrical front with full length zip and ring-snap fastener closure at neck', ' Patch pocket on left front chest with pen partition', ' Band collar', ' Straight hemline with side splits for ease of movement', ' Bar tacked reinforcement on pockets and splits']}","Sizes: XS - 3XL, 5XL; Fabric: 77% Recycled Polyester, 19% Viscose, 4% Elastane, with DWR treatment; Features: Relax fit, Asymmetrical front with full length zip and ring-snap fastener closure at neck, Patch pocket on left front chest with pen partition, Band collar, Straight hemline with side splits for ease of movement, Bar tacked reinforcement on pockets and splits; ",CPT451MS_Talent_Black_01.jpg,CPT451MS_Talent_Black_01.jpg;CPT451MS_Talent_Black_02.jpg;CPT451MS_Talent_Black_03.jpg;CPT451MS_Talent_Black_04.jpg;CPT451MS_Talent_Black_05.jpg;CPT451MS_bProduct_Black_02.jpg;CPT451MS_bProduct_Black_01.jpg;CPT451MS_Talent_White_01.jpg;CPT451MS_Talent_White_03.jpg;CPT451MS_Talent_White_02.jpg;CPT451MS_Talent_White_04.jpg;CPT451MS_Talent_White_05.jpg;CPT451MS_Talent_White_06.jpg;CPT451MS_Talent_White_07.jpg;CPT451MS_bProduct_White_02.jpg;CPT451MS_bProduct_White_01.jpg,normal
CS450LS,Navy;Teal;Mid Blue,12;14;16;18;20;22;24;28;30;4;6;8;10;26,aged care;early learning;shirting and tops;stardust;shirts;tunics,Womens Florence Stardust Print Tunic,"{'sizes': '4 - 30', 'fabric': '94% Polyester, 6% Elastane; 2-Way Stretch for extra comfort and ease of movement', 'features': ['Designed with a flattering Y-neck open and mandarin collar, simple lines and no chest pocket for a clean look', ' 2 Durable deep front pockets', ' Designed to be worn out not tucked in', ' Straight longer back hemline for extra coverage and as a styling feature', ' Folded back hem to eliminate reverse side of print showing', ' Triangle cut-out detailing on sleeves', ' Princess seams to provide shaping from bust to waist without being restrictive', ' Perfect for all body shapes', ' Dyed to match buttons for minimalistic finish, and allows monogram to stand out']}","Sizes: 4 - 30; Fabric: 94% Polyester, 6% Elastane; 2-Way Stretch for extra comfort and ease of movement; Features: Designed with a flattering Y-neck open and mandarin collar, simple lines and no chest pocket for a clean look, 2 Durable deep front pockets, Designed to be worn out not tucked in, Straight longer back hemline for extra coverage and as a styling feature, Folded back hem to eliminate reverse side of print showing, Triangle cut-out detailing on sleeves, Princess seams to provide shaping from bust to waist without being restrictive, Perfect for all body shapes, Dyed to match buttons for minimalistic finish, and allows monogram to stand out; ",CS450LS_Talent_Navy_01.jpg,CS450LS_Talent_Navy_01.jpg;CS450LS_Talent_Navy_02.jpg;CS450LS_Talent_Navy_03.jpg;CS450LS_Talent_Navy_04.jpg;CS450LS_bProduct_Navy_02.jpg;CS450LS_bProduct_Navy_01.jpg;CS450LS_Talent_Teal_01.jpg;CS450LS_Talent_Teal_02.jpg;CS450LS_Talent_Teal_03.jpg;CS450LS_Talent_Teal_04.jpg;CS450LS_bProduct_Teal_02.jpg;CS450LS_bProduct_Teal_01.jpg;CS450LS_Talent_MidBlue_01.jpg;CS450LS_Talent_MidBlue_02.jpg;CS450LS_Talent_MidBlue_03.jpg;CS450LS_Talent_MidBlue_04.jpg;CS450LS_bProduct_MidBlue_02.jpg;CS450LS_bProduct_MidBlue_01.jpg,normal
CS947LS,Teal;Navy;Black;Purple;Mid Blue;Charcoal;Cherry;Electric Blue,4;6;8;10;12;16;18;20;22;24;26;28;30;14,early learning;shirts;beauty & spa;aged care;nursing;dentistry;carers;veterinary;allied health;female;women;short sleeve;polyester;elastane;tops;easy stretch;shirting and tops;mix and match,Womens Florence Plain Short Sleeve Shirt,"{'sizes': '4 - 30.', 'fabric': ['94% Polyester 6% Elastane.'], 'features': ['A perfect blend of style, comfort and function.', 'The easy-care fabric is breathable, soft and lightweight; perfect for all climates.', 'Styles feature longer hem lengths, hidden bust button (short sleeve and 3/4 sleeve styles), side splits and pockets.']}","Sizes: 4 - 30.; Fabric: 94% Polyester 6% Elastane.; Features: A perfect blend of style, comfort and function.,The easy-care fabric is breathable, soft and lightweight; perfect for all climates.,Styles feature longer hem lengths, hidden bust button (short sleeve and 3/4 sleeve styles), side splits and pockets.; ",CS947LS_bProduct_Teal_02_R1s2JaG.jpg,CS947LS_bProduct_Teal_02_R1s2JaG.jpg;CS947LS_bProduct_Teal_01_lWUs0qm.jpg;CS947LS_bProduct_Navy_01_AKsjHR6.jpg;CS947LS_bProduct_Navy_02_Rw2j8l5.jpg;CS947LS_bProduct_Black_01_MS04csv.jpg;CS947LS_bProduct_Black_02_SOxhAZJ.jpg;CS947LS_Talent_Purple_01.jpg;CS947LS_bProduct_Purple_02_WNUTADA.jpg;CS947LS_bProduct_Purple_01_ptu1qP0.jpg;CS947LS_bProduct_MidBlue_01_NQIZUxb.jpg;CS947LS_bProduct_MidBlue_02_rIPUGZD.jpg;CS947LS_bProduct_Charcoal_01_i1zlOta.jpg;CS947LS_bProduct_Charcoal_02_6bGBzID.jpg;CS947LS_bProduct_Cherry_01_VuwR4PX.jpg;CS947LS_bProduct_Cherry_02_p6swytP.jpg;CS947LS_bProduct_ElectricBlue_01_Ry40qpb.jpg;CS947LS_bProduct_ElectricBlue_02_n638vxn.jpg,normal
CS948LS,Teal;Navy;Purple;Electric Blue,4;6;8;10;12;14;16;18;20;22;24;26;28;30,early learning;shirts;beauty & spa;aged care;nursing;dentistry;carers;veterinary;allied health;female;women;short sleeve;polyester;elastane;tops;easy stretch;daisy print;shirting and tops;mix and match;plus size,Womens Florence Daisy Print Short Sleeve Shirt,"{'sizes': '4 - 30.', 'fabric': ['94% Polyester 6% Elastane.'], 'features': ['A perfect blend of style, comfort and function.', 'The easy-care fabric is breathable, soft and lightweight; perfect for all climates.', 'Styles feature longer hem lengths, hidden bust button on short sleeve style, side splits and pocket.']}","Sizes: 4 - 30.; Fabric: 94% Polyester 6% Elastane.; Features: A perfect blend of style, comfort and function.,The easy-care fabric is breathable, soft and lightweight; perfect for all climates.,Styles feature longer hem lengths, hidden bust button on short sleeve style, side splits and pocket.; ",CS948LS_Talent_Teal_01.jpg,CS948LS_Talent_Teal_01.jpg;CS948LS_bProduct_Teal_02_r6ESUxG.jpg;CS948LS_bProduct_Teal_01_PvHKGh6.jpg;CS948LS_bProduct_Navy_01_xDLCgds.jpg;CS948LS_bProduct_Navy_02_W35W6x3.jpg;CS948LS_bProduct_Purple_01_ZbrYKr5.jpg;CS948LS_bProduct_Purple_02_DU54v75.jpg;CS948LS_bProduct_ElectricBlue_01_xBRQfIC.jpg;CS948LS_bProduct_ElectricBlue_02_esB27X7.jpg,normal
CS949LS,Cherry;Charcoal;Teal;Electric Blue;Navy;Black;Mid Blue;Purple,4;8;10;12;14;16;18;20;22;24;26;28;30;6,beauty;tunics;beauty & spa;aged care;nursing;dentistry;carers;veterinary;allied health;female;women;short sleeve;polyester;elastane;tops;easy stretch;shirts;healthwear;shirting and tops;mix and match,Womens Florence Plain Tunic,"{'sizes': '4 - 30.', 'fabric': ['94% Polyester 6% Elastane.'], 'features': ['A perfect blend of style, comfort and function.', 'The easy-care fabric is breathable, soft and lightweight; perfect for all climates.', 'Style features longer hem length.', 'Also available in 3/4 sleeve shirt style CS951LT and short sleeve shirt style CS947LS.']}","Sizes: 4 - 30.; Fabric: 94% Polyester 6% Elastane.; Features: A perfect blend of style, comfort and function.,The easy-care fabric is breathable, soft and lightweight; perfect for all climates.,Style features longer hem length.,Also available in 3/4 sleeve shirt style CS951LT and short sleeve shirt style CS947LS.; ",CS949LS_Talent_Cherry_02.jpg,CS949LS_Talent_Cherry_02.jpg;CS949LS_bProduct_Cherry_02_VxEuKo1.jpg;CS949LS_bProduct_Cherry_01_VDSZsga.jpg;CS949LS_bProduct_Charcoal_01_UeYI7jv.jpg;CS949LS_bProduct_Charcoal_02_VwOm3XP.jpg;CS949LS_bProduct_Teal_01_MVWajG6.jpg;CS949LS_bProduct_Teal_02_SAORyUR.jpg;CS949LS_bProduct_ElectricBlue_02_9lysI3O.jpg;CS949LS_bProduct_ElectricBlue_01_QNuKX1s.jpg;CS949LS_bProduct_Navy_02_y54gdZq.jpg;CS949LS_bProduct_Navy_01_zrlxD7p.jpg;CS949LS_bProduct_Black_01_ekDbtbm.jpg;CS949LS_bProduct_Black_02_DeGRfm5.jpg;CS949LS_bProduct_MidBlue_02_YRzbHxG.jpg;CS949LS_bProduct_MidBlue_01_uwQeAFD.jpg;CS949LS_bProduct_Purple_01_ZtGNzkz.jpg;CS949LS_bProduct_Purple_02_Hdbzuz9.jpg,normal
CS950LS,Teal;Navy;Purple;Electric Blue,4;6;8;10;12;14;16;18;20;22;24;26;28;30,beauty;tunics;beauty & spa;aged care;nursing;dentistry;carers;veterinary;allied health;female;women;short sleeve;polyester;elastane;tops;easy stretch;daisy print;shirts;healthwear;shirting and tops;mix and match,Womens Florence Daisy Print Tunic,"{'sizes': '4 - 30.', 'fabric': ['94% Polyester 6% Elastane.'], 'features': ['A perfect blend of style, comfort and function.', 'The easy-care fabric is breathable, soft and lightweight; perfect for all climates.', 'Styles features longer hem lengths, hidden bust button on short sleeve style, side splits and pockets.']}","Sizes: 4 - 30.; Fabric: 94% Polyester 6% Elastane.; Features: A perfect blend of style, comfort and function.,The easy-care fabric is breathable, soft and lightweight; perfect for all climates.,Styles features longer hem lengths, hidden bust button on short sleeve style, side splits and pockets.; ",CS950LS_bProduct_Teal_02_XxDQXmx.jpg,CS950LS_bProduct_Teal_02_XxDQXmx.jpg;CS950LS_bProduct_Teal_01_DhmbYDm.jpg;CS950LS_bProduct_Navy_01_TGWSxQs.jpg;CS950LS_bProduct_Navy_02_Mz7emSo.jpg;CS950LS_Talent_Purple_01.jpg;CS950LS_bProduct_Purple_02_xsPPrUG.jpg;CS950LS_bProduct_Purple_01_jIgsMWT.jpg;CS950LS_bProduct_ElectricBlue_01_31UKsUl.jpg;CS950LS_bProduct_ElectricBlue_02_LUEQwEI.jpg,normal
CS952LS,Charcoal;Cherry;Purple;Black;Electric Blue;Mid Blue;Teal;Navy,XXS;XS;S;M;2XL;3XL;4XL;L;XL,medical;beauty;pharmaceutical;dentistry;early learning;t-tops;aged care;nursing;dentistry;carers;veterinary;allied health;female;women;short sleeve;polyester;elastane;tops;easy stretch;marley;shirting and tops;mix and match;plus size;shirts,Womens Marley Short Sleeve Jersey Top,"{'sizes': 'XXS - 4XL.', 'fabric': ['95% Polyester 5% Elastane.'], 'features': ['Our easy care Jersey T-Top is an essential piece in any working wardrobe.', 'The lightweight soft knit provides stretch and comfort without clinging to the body.', 'Designed to complement all silhouettes.']}","Sizes: XXS - 4XL.; Fabric: 95% Polyester 5% Elastane.; Features: Our easy care Jersey T-Top is an essential piece in any working wardrobe.,The lightweight soft knit provides stretch and comfort without clinging to the body.,Designed to complement all silhouettes.; ",CS952LS_bProduct_Charcoal_01_uSyFnbr.jpg,CS952LS_bProduct_Charcoal_01_uSyFnbr.jpg;CS952LS_bProduct_Charcoal_02_oHDnfwU.jpg;CS952LS_bProduct_Cherry_01_rLV2WOK.jpg;CS952LS_bProduct_Cherry_02_UKPTleB.jpg;CS952LS_bProduct_Purple_01_sc1LuwP.jpg;CS952LS_bProduct_Purple_02_3geFbK6.jpg;CS952LS_bProduct_Black_01_2YEDeQM.jpg;CS952LS_bProduct_Black_02_3fSm0M1.jpg;CS952LS_Talent_ElectricBlue_01.jpg;CS952LS_bProduct_ElectricBlue_02_N0Eggr5.jpg;CS952LS_bProduct_ElectricBlue_01_4mBQBeS.jpg;CS952LS_bProduct_MidBlue_01_SOfi0P4.jpg;CS952LS_bProduct_MidBlue_02_U4h11Ru.jpg;CS952LS_bProduct_Teal_01_Crpisrz.jpg;CS952LS_bProduct_Teal_02_43uZWPQ.jpg;CS952LS_bProduct_Navy_02_SSVRROE.jpg;CS952LS_bProduct_Navy_01_bly9NoR.jpg,normal
CSC245U,Sugar Land;Puppies;Cheeky Pets,FRE,medical;accessories;scrub cap;cotton;nursing;dentistry;veterinary;unisex;headwear;caps;healthwear;printed;scrub tops,Unisex Printed Scrub Cap,"{'sizes': 'One Size, fits head diameter of approx. 62cm, including bun tied below crown of head.', 'fabric': ['100% Cotton.'], 'features': ['Made from soft and breathable 100% cotton.', 'Featuring elastic back and tie, designed to stretch easily over buns.', 'Side buttons for your mask.']}","Sizes: One Size, fits head diameter of approx. 62cm, including bun tied below crown of head.; Fabric: 100% Cotton.; Features: Made from soft and breathable 100% cotton.,Featuring elastic back and tie, designed to stretch easily over buns.,Side buttons for your mask.; ",CSC245U_bProduct_SugarLand_01_MDybNUg.jpg,CSC245U_bProduct_SugarLand_01_MDybNUg.jpg;CSC245U_bProduct_SugarLand_02_jERC6tO.jpg;CSC245U_bProduct_Puppies_01_vJTPLiC.jpg;CSC245U_bProduct_Puppies_02_r98OVPM.jpg;CSC245U_Talent_CheekyPets_01.jpg;CSC245U_bProduct_CheekyPets_02_6kY661N.jpg;CSC245U_bProduct_CheekyPets_01_Z7EeaeL.jpg,normal
CSC246U,Pink,FRE,accessories;scrub cap;cotton;nursing;dentistry;veterinary;unisex;headwear;caps;pink;pink products;healthwear;printed;scrub tops,Unisex Pink Printed Scrub Cap,"{'sizes': 'One size.', 'fabric': ['100% Cotton.'], 'features': ['Made from soft and breathable 100% cotton.', 'Featuring elastic back and tie, designed to stretch easily over buns.', 'Side buttons for your mask.', 'With each unit sold, Biz Care will donate $2 to National Breast Cancer Foundation.']}","Sizes: One size.; Fabric: 100% Cotton.; Features: Made from soft and breathable 100% cotton.,Featuring elastic back and tie, designed to stretch easily over buns.,Side buttons for your mask.,With each unit sold, Biz Care will donate $2 to National Breast Cancer Foundation.; ",CSC246U_Product_Pink_01.jpg,CSC246U_Product_Pink_01.jpg,normal
